epoch,optimizer,lr,train_total,train_pde,train_term,train_low,train_no_arbitrage,val_total,val_pde,val_term,val_low,val_no_arbitrage
3168,lbfgs,1.0,1.1928172170883045e-05,1.1845456356240902e-05,2.096387785588405e-10,8.250587768543483e-08,0.0,0.5233049988746643,0.5233049392700195,5.992242257946145e-10,7.773815724476663e-08,0.0
3169,lbfgs,1.0,1.1928172170883045e-05,1.1845456356240902e-05,2.096387785588405e-10,8.250587768543483e-08,0.0,0.5233049988746643,0.5233049392700195,5.992242257946145e-10,7.773815724476663e-08,0.0
3170,lbfgs,1.0,1.1928172170883045e-05,1.1845456356240902e-05,2.096387785588405e-10,8.250587768543483e-08,0.0,0.5233049988746643,0.5233049392700195,5.992242257946145e-10,7.773815724476663e-08,0.0
3171,lbfgs,1.0,1.1928172170883045e-05,1.1845456356240902e-05,2.096387785588405e-10,8.250587768543483e-08,0.0,0.5233049988746643,0.5233049392700195,5.992242257946145e-10,7.773815724476663e-08,0.0
3172,lbfgs,1.0,1.1928172170883045e-05,1.1845456356240902e-05,2.096387785588405e-10,8.250587768543483e-08,0.0,0.5233049988746643,0.5233049392700195,5.992242257946145e-10,7.773815724476663e-08,0.0
3173,lbfgs,1.0,1.1928172170883045e-05,1.1845456356240902e-05,2.096387785588405e-10,8.250587768543483e-08,0.0,0.5233049988746643,0.5233049392700195,5.992242257946145e-10,7.773815724476663e-08,0.0
3174,lbfgs,1.0,1.1928172170883045e-05,1.1845456356240902e-05,2.096387785588405e-10,8.250587768543483e-08,0.0,0.5233049988746643,0.5233049392700195,5.992242257946145e-10,7.773815724476663e-08,0.0
3175,lbfgs,1.0,1.1928172170883045e-05,1.1845456356240902e-05,2.096387785588405e-10,8.250587768543483e-08,0.0,0.5233049988746643,0.5233049392700195,5.992242257946145e-10,7.773815724476663e-08,0.0
3176,lbfgs,1.0,1.1928172170883045e-05,1.1845456356240902e-05,2.096387785588405e-10,8.250587768543483e-08,0.0,0.5233049988746643,0.5233049392700195,5.992242257946145e-10,7.773815724476663e-08,0.0
3177,lbfgs,1.0,1.1928172170883045e-05,1.1845456356240902e-05,2.096387785588405e-10,8.250587768543483e-08,0.0,0.5233049988746643,0.5233049392700195,5.992242257946145e-10,7.773815724476663e-08,0.0
3178,lbfgs,1.0,1.1928172170883045e-05,1.1845456356240902e-05,2.096387785588405e-10,8.250587768543483e-08,0.0,0.5233049988746643,0.5233049392700195,5.992242257946145e-10,7.773815724476663e-08,0.0
3179,lbfgs,1.0,1.1928172170883045e-05,1.1845456356240902e-05,2.096387785588405e-10,8.250587768543483e-08,0.0,0.5233049988746643,0.5233049392700195,5.992242257946145e-10,7.773815724476663e-08,0.0
3180,lbfgs,1.0,1.1928172170883045e-05,1.1845456356240902e-05,2.096387785588405e-10,8.250587768543483e-08,0.0,0.5233049988746643,0.5233049392700195,5.992242257946145e-10,7.773815724476663e-08,0.0
3181,lbfgs,1.0,1.1928172170883045e-05,1.1845456356240902e-05,2.096387785588405e-10,8.250587768543483e-08,0.0,0.5233049988746643,0.5233049392700195,5.992242257946145e-10,7.773815724476663e-08,0.0
3182,lbfgs,1.0,1.1928172170883045e-05,1.1845456356240902e-05,2.096387785588405e-10,8.250587768543483e-08,0.0,0.5233049988746643,0.5233049392700195,5.992242257946145e-10,7.773815724476663e-08,0.0
3183,lbfgs,1.0,1.1928172170883045e-05,1.1845456356240902e-05,2.096387785588405e-10,8.250587768543483e-08,0.0,0.5233049988746643,0.5233049392700195,5.992242257946145e-10,7.773815724476663e-08,0.0
3184,lbfgs,1.0,1.1928172170883045e-05,1.1845456356240902e-05,2.096387785588405e-10,8.250587768543483e-08,0.0,0.5233049988746643,0.5233049392700195,5.992242257946145e-10,7.773815724476663e-08,0.0
3185,lbfgs,1.0,1.1928172170883045e-05,1.1845456356240902e-05,2.096387785588405e-10,8.250587768543483e-08,0.0,0.5233049988746643,0.5233049392700195,5.992242257946145e-10,7.773815724476663e-08,0.0
3186,lbfgs,1.0,1.1928172170883045e-05,1.1845456356240902e-05,2.096387785588405e-10,8.250587768543483e-08,0.0,0.5233049988746643,0.5233049392700195,5.992242257946145e-10,7.773815724476663e-08,0.0
3187,lbfgs,1.0,1.1928172170883045e-05,1.1845456356240902e-05,2.096387785588405e-10,8.250587768543483e-08,0.0,0.5233049988746643,0.5233049392700195,5.992242257946145e-10,7.773815724476663e-08,0.0
3188,lbfgs,1.0,1.1928172170883045e-05,1.1845456356240902e-05,2.096387785588405e-10,8.250587768543483e-08,0.0,0.5233049988746643,0.5233049392700195,5.992242257946145e-10,7.773815724476663e-08,0.0
3189,lbfgs,1.0,1.1928172170883045e-05,1.1845456356240902e-05,2.096387785588405e-10,8.250587768543483e-08,0.0,0.5233049988746643,0.5233049392700195,5.992242257946145e-10,7.773815724476663e-08,0.0
3190,lbfgs,1.0,1.1928172170883045e-05,1.1845456356240902e-05,2.096387785588405e-10,8.250587768543483e-08,0.0,0.5233049988746643,0.5233049392700195,5.992242257946145e-10,7.773815724476663e-08,0.0
3191,lbfgs,1.0,1.1928172170883045e-05,1.1845456356240902e-05,2.096387785588405e-10,8.250587768543483e-08,0.0,0.5233049988746643,0.5233049392700195,5.992242257946145e-10,7.773815724476663e-08,0.0
3192,lbfgs,1.0,1.1928172170883045e-05,1.1845456356240902e-05,2.096387785588405e-10,8.250587768543483e-08,0.0,0.5233049988746643,0.5233049392700195,5.992242257946145e-10,7.773815724476663e-08,0.0
3193,lbfgs,1.0,1.1928172170883045e-05,1.1845456356240902e-05,2.096387785588405e-10,8.250587768543483e-08,0.0,0.5233049988746643,0.5233049392700195,5.992242257946145e-10,7.773815724476663e-08,0.0
3194,lbfgs,1.0,1.1928172170883045e-05,1.1845456356240902e-05,2.096387785588405e-10,8.250587768543483e-08,0.0,0.5233049988746643,0.5233049392700195,5.992242257946145e-10,7.773815724476663e-08,0.0
3195,lbfgs,1.0,1.1928172170883045e-05,1.1845456356240902e-05,2.096387785588405e-10,8.250587768543483e-08,0.0,0.5233049988746643,0.5233049392700195,5.992242257946145e-10,7.773815724476663e-08,0.0
3196,lbfgs,1.0,1.1928172170883045e-05,1.1845456356240902e-05,2.096387785588405e-10,8.250587768543483e-08,0.0,0.5233049988746643,0.5233049392700195,5.992242257946145e-10,7.773815724476663e-08,0.0
3197,lbfgs,1.0,1.1928172170883045e-05,1.1845456356240902e-05,2.096387785588405e-10,8.250587768543483e-08,0.0,0.5233049988746643,0.5233049392700195,5.992242257946145e-10,7.773815724476663e-08,0.0
3198,lbfgs,1.0,1.1928172170883045e-05,1.1845456356240902e-05,2.096387785588405e-10,8.250587768543483e-08,0.0,0.5233049988746643,0.5233049392700195,5.992242257946145e-10,7.773815724476663e-08,0.0
3199,lbfgs,1.0,1.1928172170883045e-05,1.1845456356240902e-05,2.096387785588405e-10,8.250587768543483e-08,0.0,0.5233049988746643,0.5233049392700195,5.992242257946145e-10,7.773815724476663e-08,0.0
3200,lbfgs,1.0,1.1928172170883045e-05,1.1845456356240902e-05,2.096387785588405e-10,8.250587768543483e-08,0.0,0.5233049988746643,0.5233049392700195,5.992242257946145e-10,7.773815724476663e-08,0.0
3201,lbfgs,1.0,1.1928172170883045e-05,1.1845456356240902e-05,2.096387785588405e-10,8.250587768543483e-08,0.0,0.5233049988746643,0.5233049392700195,5.992242257946145e-10,7.773815724476663e-08,0.0
3202,lbfgs,1.0,1.1928172170883045e-05,1.1845456356240902e-05,2.096387785588405e-10,8.250587768543483e-08,0.0,0.5233049988746643,0.5233049392700195,5.992242257946145e-10,7.773815724476663e-08,0.0
3203,lbfgs,1.0,1.1928172170883045e-05,1.1845456356240902e-05,2.096387785588405e-10,8.250587768543483e-08,0.0,0.5233049988746643,0.5233049392700195,5.992242257946145e-10,7.773815724476663e-08,0.0
3204,lbfgs,1.0,1.1928172170883045e-05,1.1845456356240902e-05,2.096387785588405e-10,8.250587768543483e-08,0.0,0.5233049988746643,0.5233049392700195,5.992242257946145e-10,7.773815724476663e-08,0.0
3205,lbfgs,1.0,1.1928172170883045e-05,1.1845456356240902e-05,2.096387785588405e-10,8.250587768543483e-08,0.0,0.5233049988746643,0.5233049392700195,5.992242257946145e-10,7.773815724476663e-08,0.0
3206,lbfgs,1.0,1.1928172170883045e-05,1.1845456356240902e-05,2.096387785588405e-10,8.250587768543483e-08,0.0,0.5233049988746643,0.5233049392700195,5.992242257946145e-10,7.773815724476663e-08,0.0
3207,lbfgs,1.0,1.1928172170883045e-05,1.1845456356240902e-05,2.096387785588405e-10,8.250587768543483e-08,0.0,0.5233049988746643,0.5233049392700195,5.992242257946145e-10,7.773815724476663e-08,0.0
3208,lbfgs,1.0,1.1928172170883045e-05,1.1845456356240902e-05,2.096387785588405e-10,8.250587768543483e-08,0.0,0.5233049988746643,0.5233049392700195,5.992242257946145e-10,7.773815724476663e-08,0.0
3209,lbfgs,1.0,1.1928172170883045e-05,1.1845456356240902e-05,2.096387785588405e-10,8.250587768543483e-08,0.0,0.5233049988746643,0.5233049392700195,5.992242257946145e-10,7.773815724476663e-08,0.0
3210,lbfgs,1.0,1.1928172170883045e-05,1.1845456356240902e-05,2.096387785588405e-10,8.250587768543483e-08,0.0,0.5233049988746643,0.5233049392700195,5.992242257946145e-10,7.773815724476663e-08,0.0
3211,lbfgs,1.0,1.1928172170883045e-05,1.1845456356240902e-05,2.096387785588405e-10,8.250587768543483e-08,0.0,0.5233049988746643,0.5233049392700195,5.992242257946145e-10,7.773815724476663e-08,0.0
3212,lbfgs,1.0,1.1928172170883045e-05,1.1845456356240902e-05,2.096387785588405e-10,8.250587768543483e-08,0.0,0.5233049988746643,0.5233049392700195,5.992242257946145e-10,7.773815724476663e-08,0.0
3213,lbfgs,1.0,1.1928172170883045e-05,1.1845456356240902e-05,2.096387785588405e-10,8.250587768543483e-08,0.0,0.5233049988746643,0.5233049392700195,5.992242257946145e-10,7.773815724476663e-08,0.0
3214,lbfgs,1.0,1.1928172170883045e-05,1.1845456356240902e-05,2.096387785588405e-10,8.250587768543483e-08,0.0,0.5233049988746643,0.5233049392700195,5.992242257946145e-10,7.773815724476663e-08,0.0
3215,lbfgs,1.0,1.1928172170883045e-05,1.1845456356240902e-05,2.096387785588405e-10,8.250587768543483e-08,0.0,0.5233049988746643,0.5233049392700195,5.992242257946145e-10,7.773815724476663e-08,0.0
3216,lbfgs,1.0,1.1928172170883045e-05,1.1845456356240902e-05,2.096387785588405e-10,8.250587768543483e-08,0.0,0.5233049988746643,0.5233049392700195,5.992242257946145e-10,7.773815724476663e-08,0.0
3217,lbfgs,1.0,1.1928172170883045e-05,1.1845456356240902e-05,2.096387785588405e-10,8.250587768543483e-08,0.0,0.5233049988746643,0.5233049392700195,5.992242257946145e-10,7.773815724476663e-08,0.0
3218,lbfgs,1.0,1.1928172170883045e-05,1.1845456356240902e-05,2.096387785588405e-10,8.250587768543483e-08,0.0,0.5233049988746643,0.5233049392700195,5.992242257946145e-10,7.773815724476663e-08,0.0
3219,lbfgs,1.0,1.1928172170883045e-05,1.1845456356240902e-05,2.096387785588405e-10,8.250587768543483e-08,0.0,0.5233049988746643,0.5233049392700195,5.992242257946145e-10,7.773815724476663e-08,0.0
3220,lbfgs,1.0,1.1928172170883045e-05,1.1845456356240902e-05,2.096387785588405e-10,8.250587768543483e-08,0.0,0.5233049988746643,0.5233049392700195,5.992242257946145e-10,7.773815724476663e-08,0.0
3221,lbfgs,1.0,1.1928172170883045e-05,1.1845456356240902e-05,2.096387785588405e-10,8.250587768543483e-08,0.0,0.5233049988746643,0.5233049392700195,5.992242257946145e-10,7.773815724476663e-08,0.0
3222,lbfgs,1.0,1.1928172170883045e-05,1.1845456356240902e-05,2.096387785588405e-10,8.250587768543483e-08,0.0,0.5233049988746643,0.5233049392700195,5.992242257946145e-10,7.773815724476663e-08,0.0
3223,lbfgs,1.0,1.1928172170883045e-05,1.1845456356240902e-05,2.096387785588405e-10,8.250587768543483e-08,0.0,0.5233049988746643,0.5233049392700195,5.992242257946145e-10,7.773815724476663e-08,0.0
3224,lbfgs,1.0,1.1928172170883045e-05,1.1845456356240902e-05,2.096387785588405e-10,8.250587768543483e-08,0.0,0.5233049988746643,0.5233049392700195,5.992242257946145e-10,7.773815724476663e-08,0.0
3225,lbfgs,1.0,1.1928172170883045e-05,1.1845456356240902e-05,2.096387785588405e-10,8.250587768543483e-08,0.0,0.5233049988746643,0.5233049392700195,5.992242257946145e-10,7.773815724476663e-08,0.0
3226,lbfgs,1.0,1.1928172170883045e-05,1.1845456356240902e-05,2.096387785588405e-10,8.250587768543483e-08,0.0,0.5233049988746643,0.5233049392700195,5.992242257946145e-10,7.773815724476663e-08,0.0
3227,lbfgs,1.0,1.1928172170883045e-05,1.1845456356240902e-05,2.096387785588405e-10,8.250587768543483e-08,0.0,0.5233049988746643,0.5233049392700195,5.992242257946145e-10,7.773815724476663e-08,0.0
3228,lbfgs,1.0,1.1928172170883045e-05,1.1845456356240902e-05,2.096387785588405e-10,8.250587768543483e-08,0.0,0.5233049988746643,0.5233049392700195,5.992242257946145e-10,7.773815724476663e-08,0.0
3229,lbfgs,1.0,1.1928172170883045e-05,1.1845456356240902e-05,2.096387785588405e-10,8.250587768543483e-08,0.0,0.5233049988746643,0.5233049392700195,5.992242257946145e-10,7.773815724476663e-08,0.0
3230,lbfgs,1.0,1.1928172170883045e-05,1.1845456356240902e-05,2.096387785588405e-10,8.250587768543483e-08,0.0,0.5233049988746643,0.5233049392700195,5.992242257946145e-10,7.773815724476663e-08,0.0
3231,lbfgs,1.0,1.1928172170883045e-05,1.1845456356240902e-05,2.096387785588405e-10,8.250587768543483e-08,0.0,0.5233049988746643,0.5233049392700195,5.992242257946145e-10,7.773815724476663e-08,0.0
3232,lbfgs,1.0,1.1928172170883045e-05,1.1845456356240902e-05,2.096387785588405e-10,8.250587768543483e-08,0.0,0.5233049988746643,0.5233049392700195,5.992242257946145e-10,7.773815724476663e-08,0.0
3233,lbfgs,1.0,1.1928172170883045e-05,1.1845456356240902e-05,2.096387785588405e-10,8.250587768543483e-08,0.0,0.5233049988746643,0.5233049392700195,5.992242257946145e-10,7.773815724476663e-08,0.0
3234,lbfgs,1.0,1.1928172170883045e-05,1.1845456356240902e-05,2.096387785588405e-10,8.250587768543483e-08,0.0,0.5233049988746643,0.5233049392700195,5.992242257946145e-10,7.773815724476663e-08,0.0
3235,lbfgs,1.0,1.1928172170883045e-05,1.1845456356240902e-05,2.096387785588405e-10,8.250587768543483e-08,0.0,0.5233049988746643,0.5233049392700195,5.992242257946145e-10,7.773815724476663e-08,0.0
3236,lbfgs,1.0,1.1928172170883045e-05,1.1845456356240902e-05,2.096387785588405e-10,8.250587768543483e-08,0.0,0.5233049988746643,0.5233049392700195,5.992242257946145e-10,7.773815724476663e-08,0.0
3237,lbfgs,1.0,1.1928172170883045e-05,1.1845456356240902e-05,2.096387785588405e-10,8.250587768543483e-08,0.0,0.5233049988746643,0.5233049392700195,5.992242257946145e-10,7.773815724476663e-08,0.0
3238,lbfgs,1.0,1.1928172170883045e-05,1.1845456356240902e-05,2.096387785588405e-10,8.250587768543483e-08,0.0,0.5233049988746643,0.5233049392700195,5.992242257946145e-10,7.773815724476663e-08,0.0
3239,lbfgs,1.0,1.1928172170883045e-05,1.1845456356240902e-05,2.096387785588405e-10,8.250587768543483e-08,0.0,0.5233049988746643,0.5233049392700195,5.992242257946145e-10,7.773815724476663e-08,0.0
3240,lbfgs,1.0,1.1928172170883045e-05,1.1845456356240902e-05,2.096387785588405e-10,8.250587768543483e-08,0.0,0.5233049988746643,0.5233049392700195,5.992242257946145e-10,7.773815724476663e-08,0.0
3241,lbfgs,1.0,1.1928172170883045e-05,1.1845456356240902e-05,2.096387785588405e-10,8.250587768543483e-08,0.0,0.5233049988746643,0.5233049392700195,5.992242257946145e-10,7.773815724476663e-08,0.0
3242,lbfgs,1.0,1.1928172170883045e-05,1.1845456356240902e-05,2.096387785588405e-10,8.250587768543483e-08,0.0,0.5233049988746643,0.5233049392700195,5.992242257946145e-10,7.773815724476663e-08,0.0
3243,lbfgs,1.0,1.1928172170883045e-05,1.1845456356240902e-05,2.096387785588405e-10,8.250587768543483e-08,0.0,0.5233049988746643,0.5233049392700195,5.992242257946145e-10,7.773815724476663e-08,0.0
3244,lbfgs,1.0,1.1928172170883045e-05,1.1845456356240902e-05,2.096387785588405e-10,8.250587768543483e-08,0.0,0.5233049988746643,0.5233049392700195,5.992242257946145e-10,7.773815724476663e-08,0.0
3245,lbfgs,1.0,1.1928172170883045e-05,1.1845456356240902e-05,2.096387785588405e-10,8.250587768543483e-08,0.0,0.5233049988746643,0.5233049392700195,5.992242257946145e-10,7.773815724476663e-08,0.0
3246,lbfgs,1.0,1.1928172170883045e-05,1.1845456356240902e-05,2.096387785588405e-10,8.250587768543483e-08,0.0,0.5233049988746643,0.5233049392700195,5.992242257946145e-10,7.773815724476663e-08,0.0
3247,lbfgs,1.0,1.1928172170883045e-05,1.1845456356240902e-05,2.096387785588405e-10,8.250587768543483e-08,0.0,0.5233049988746643,0.5233049392700195,5.992242257946145e-10,7.773815724476663e-08,0.0
3248,lbfgs,1.0,1.1928172170883045e-05,1.1845456356240902e-05,2.096387785588405e-10,8.250587768543483e-08,0.0,0.5233049988746643,0.5233049392700195,5.992242257946145e-10,7.773815724476663e-08,0.0
3249,lbfgs,1.0,1.1928172170883045e-05,1.1845456356240902e-05,2.096387785588405e-10,8.250587768543483e-08,0.0,0.5233049988746643,0.5233049392700195,5.992242257946145e-10,7.773815724476663e-08,0.0
3250,lbfgs,1.0,1.1928172170883045e-05,1.1845456356240902e-05,2.096387785588405e-10,8.250587768543483e-08,0.0,0.5233049988746643,0.5233049392700195,5.992242257946145e-10,7.773815724476663e-08,0.0
3251,lbfgs,1.0,1.1928172170883045e-05,1.1845456356240902e-05,2.096387785588405e-10,8.250587768543483e-08,0.0,0.5233049988746643,0.5233049392700195,5.992242257946145e-10,7.773815724476663e-08,0.0
3252,lbfgs,1.0,1.1928172170883045e-05,1.1845456356240902e-05,2.096387785588405e-10,8.250587768543483e-08,0.0,0.5233049988746643,0.5233049392700195,5.992242257946145e-10,7.773815724476663e-08,0.0
3253,lbfgs,1.0,1.1928172170883045e-05,1.1845456356240902e-05,2.096387785588405e-10,8.250587768543483e-08,0.0,0.5233049988746643,0.5233049392700195,5.992242257946145e-10,7.773815724476663e-08,0.0
3254,lbfgs,1.0,1.1928172170883045e-05,1.1845456356240902e-05,2.096387785588405e-10,8.250587768543483e-08,0.0,0.5233049988746643,0.5233049392700195,5.992242257946145e-10,7.773815724476663e-08,0.0
3255,lbfgs,1.0,1.1928172170883045e-05,1.1845456356240902e-05,2.096387785588405e-10,8.250587768543483e-08,0.0,0.5233049988746643,0.5233049392700195,5.992242257946145e-10,7.773815724476663e-08,0.0
3256,lbfgs,1.0,1.1928172170883045e-05,1.1845456356240902e-05,2.096387785588405e-10,8.250587768543483e-08,0.0,0.5233049988746643,0.5233049392700195,5.992242257946145e-10,7.773815724476663e-08,0.0
3257,lbfgs,1.0,1.1928172170883045e-05,1.1845456356240902e-05,2.096387785588405e-10,8.250587768543483e-08,0.0,0.5233049988746643,0.5233049392700195,5.992242257946145e-10,7.773815724476663e-08,0.0
3258,lbfgs,1.0,1.1928172170883045e-05,1.1845456356240902e-05,2.096387785588405e-10,8.250587768543483e-08,0.0,0.5233049988746643,0.5233049392700195,5.992242257946145e-10,7.773815724476663e-08,0.0
3259,lbfgs,1.0,1.1928172170883045e-05,1.1845456356240902e-05,2.096387785588405e-10,8.250587768543483e-08,0.0,0.5233049988746643,0.5233049392700195,5.992242257946145e-10,7.773815724476663e-08,0.0
3260,lbfgs,1.0,1.1928172170883045e-05,1.1845456356240902e-05,2.096387785588405e-10,8.250587768543483e-08,0.0,0.5233049988746643,0.5233049392700195,5.992242257946145e-10,7.773815724476663e-08,0.0
3261,lbfgs,1.0,1.1928172170883045e-05,1.1845456356240902e-05,2.096387785588405e-10,8.250587768543483e-08,0.0,0.5233049988746643,0.5233049392700195,5.992242257946145e-10,7.773815724476663e-08,0.0
3262,lbfgs,1.0,1.1928172170883045e-05,1.1845456356240902e-05,2.096387785588405e-10,8.250587768543483e-08,0.0,0.5233049988746643,0.5233049392700195,5.992242257946145e-10,7.773815724476663e-08,0.0
3263,lbfgs,1.0,1.1928172170883045e-05,1.1845456356240902e-05,2.096387785588405e-10,8.250587768543483e-08,0.0,0.5233049988746643,0.5233049392700195,5.992242257946145e-10,7.773815724476663e-08,0.0
3264,lbfgs,1.0,1.1928172170883045e-05,1.1845456356240902e-05,2.096387785588405e-10,8.250587768543483e-08,0.0,0.5233049988746643,0.5233049392700195,5.992242257946145e-10,7.773815724476663e-08,0.0
3265,lbfgs,1.0,1.1928172170883045e-05,1.1845456356240902e-05,2.096387785588405e-10,8.250587768543483e-08,0.0,0.5233049988746643,0.5233049392700195,5.992242257946145e-10,7.773815724476663e-08,0.0
3266,lbfgs,1.0,1.1928172170883045e-05,1.1845456356240902e-05,2.096387785588405e-10,8.250587768543483e-08,0.0,0.5233049988746643,0.5233049392700195,5.992242257946145e-10,7.773815724476663e-08,0.0
3267,lbfgs,1.0,1.1928172170883045e-05,1.1845456356240902e-05,2.096387785588405e-10,8.250587768543483e-08,0.0,0.5233049988746643,0.5233049392700195,5.992242257946145e-10,7.773815724476663e-08,0.0
3268,lbfgs,1.0,1.1928172170883045e-05,1.1845456356240902e-05,2.096387785588405e-10,8.250587768543483e-08,0.0,0.5233049988746643,0.5233049392700195,5.992242257946145e-10,7.773815724476663e-08,0.0
3269,lbfgs,1.0,1.1928172170883045e-05,1.1845456356240902e-05,2.096387785588405e-10,8.250587768543483e-08,0.0,0.5233049988746643,0.5233049392700195,5.992242257946145e-10,7.773815724476663e-08,0.0
3270,lbfgs,1.0,1.1928172170883045e-05,1.1845456356240902e-05,2.096387785588405e-10,8.250587768543483e-08,0.0,0.5233049988746643,0.5233049392700195,5.992242257946145e-10,7.773815724476663e-08,0.0
3271,lbfgs,1.0,1.1928172170883045e-05,1.1845456356240902e-05,2.096387785588405e-10,8.250587768543483e-08,0.0,0.5233049988746643,0.5233049392700195,5.992242257946145e-10,7.773815724476663e-08,0.0
3272,lbfgs,1.0,1.1928172170883045e-05,1.1845456356240902e-05,2.096387785588405e-10,8.250587768543483e-08,0.0,0.5233049988746643,0.5233049392700195,5.992242257946145e-10,7.773815724476663e-08,0.0
3273,lbfgs,1.0,1.1928172170883045e-05,1.1845456356240902e-05,2.096387785588405e-10,8.250587768543483e-08,0.0,0.5233049988746643,0.5233049392700195,5.992242257946145e-10,7.773815724476663e-08,0.0
3274,lbfgs,1.0,1.1928172170883045e-05,1.1845456356240902e-05,2.096387785588405e-10,8.250587768543483e-08,0.0,0.5233049988746643,0.5233049392700195,5.992242257946145e-10,7.773815724476663e-08,0.0
3275,lbfgs,1.0,1.1928172170883045e-05,1.1845456356240902e-05,2.096387785588405e-10,8.250587768543483e-08,0.0,0.5233049988746643,0.5233049392700195,5.992242257946145e-10,7.773815724476663e-08,0.0
3276,lbfgs,1.0,1.1928172170883045e-05,1.1845456356240902e-05,2.096387785588405e-10,8.250587768543483e-08,0.0,0.5233049988746643,0.5233049392700195,5.992242257946145e-10,7.773815724476663e-08,0.0
3277,lbfgs,1.0,1.1928172170883045e-05,1.1845456356240902e-05,2.096387785588405e-10,8.250587768543483e-08,0.0,0.5233049988746643,0.5233049392700195,5.992242257946145e-10,7.773815724476663e-08,0.0
3278,lbfgs,1.0,1.1928172170883045e-05,1.1845456356240902e-05,2.096387785588405e-10,8.250587768543483e-08,0.0,0.5233049988746643,0.5233049392700195,5.992242257946145e-10,7.773815724476663e-08,0.0
3279,lbfgs,1.0,1.1928172170883045e-05,1.1845456356240902e-05,2.096387785588405e-10,8.250587768543483e-08,0.0,0.5233049988746643,0.5233049392700195,5.992242257946145e-10,7.773815724476663e-08,0.0
3280,lbfgs,1.0,1.1928172170883045e-05,1.1845456356240902e-05,2.096387785588405e-10,8.250587768543483e-08,0.0,0.5233049988746643,0.5233049392700195,5.992242257946145e-10,7.773815724476663e-08,0.0
3281,lbfgs,1.0,1.1928172170883045e-05,1.1845456356240902e-05,2.096387785588405e-10,8.250587768543483e-08,0.0,0.5233049988746643,0.5233049392700195,5.992242257946145e-10,7.773815724476663e-08,0.0
3282,lbfgs,1.0,1.1928172170883045e-05,1.1845456356240902e-05,2.096387785588405e-10,8.250587768543483e-08,0.0,0.5233049988746643,0.5233049392700195,5.992242257946145e-10,7.773815724476663e-08,0.0
3283,lbfgs,1.0,1.1928172170883045e-05,1.1845456356240902e-05,2.096387785588405e-10,8.250587768543483e-08,0.0,0.5233049988746643,0.5233049392700195,5.992242257946145e-10,7.773815724476663e-08,0.0
3284,lbfgs,1.0,1.1928172170883045e-05,1.1845456356240902e-05,2.096387785588405e-10,8.250587768543483e-08,0.0,0.5233049988746643,0.5233049392700195,5.992242257946145e-10,7.773815724476663e-08,0.0
3285,lbfgs,1.0,1.1928172170883045e-05,1.1845456356240902e-05,2.096387785588405e-10,8.250587768543483e-08,0.0,0.5233049988746643,0.5233049392700195,5.992242257946145e-10,7.773815724476663e-08,0.0
3286,lbfgs,1.0,1.1928172170883045e-05,1.1845456356240902e-05,2.096387785588405e-10,8.250587768543483e-08,0.0,0.5233049988746643,0.5233049392700195,5.992242257946145e-10,7.773815724476663e-08,0.0
3287,lbfgs,1.0,1.1928172170883045e-05,1.1845456356240902e-05,2.096387785588405e-10,8.250587768543483e-08,0.0,0.5233049988746643,0.5233049392700195,5.992242257946145e-10,7.773815724476663e-08,0.0
3288,lbfgs,1.0,1.1928172170883045e-05,1.1845456356240902e-05,2.096387785588405e-10,8.250587768543483e-08,0.0,0.5233049988746643,0.5233049392700195,5.992242257946145e-10,7.773815724476663e-08,0.0
3289,lbfgs,1.0,1.1928172170883045e-05,1.1845456356240902e-05,2.096387785588405e-10,8.250587768543483e-08,0.0,0.5233049988746643,0.5233049392700195,5.992242257946145e-10,7.773815724476663e-08,0.0
3290,lbfgs,1.0,1.1928172170883045e-05,1.1845456356240902e-05,2.096387785588405e-10,8.250587768543483e-08,0.0,0.5233049988746643,0.5233049392700195,5.992242257946145e-10,7.773815724476663e-08,0.0
3291,lbfgs,1.0,1.1928172170883045e-05,1.1845456356240902e-05,2.096387785588405e-10,8.250587768543483e-08,0.0,0.5233049988746643,0.5233049392700195,5.992242257946145e-10,7.773815724476663e-08,0.0
3292,lbfgs,1.0,1.1928172170883045e-05,1.1845456356240902e-05,2.096387785588405e-10,8.250587768543483e-08,0.0,0.5233049988746643,0.5233049392700195,5.992242257946145e-10,7.773815724476663e-08,0.0
3293,lbfgs,1.0,1.1928172170883045e-05,1.1845456356240902e-05,2.096387785588405e-10,8.250587768543483e-08,0.0,0.5233049988746643,0.5233049392700195,5.992242257946145e-10,7.773815724476663e-08,0.0
3294,lbfgs,1.0,1.1928172170883045e-05,1.1845456356240902e-05,2.096387785588405e-10,8.250587768543483e-08,0.0,0.5233049988746643,0.5233049392700195,5.992242257946145e-10,7.773815724476663e-08,0.0
3295,lbfgs,1.0,1.1928172170883045e-05,1.1845456356240902e-05,2.096387785588405e-10,8.250587768543483e-08,0.0,0.5233049988746643,0.5233049392700195,5.992242257946145e-10,7.773815724476663e-08,0.0
3296,lbfgs,1.0,1.1928172170883045e-05,1.1845456356240902e-05,2.096387785588405e-10,8.250587768543483e-08,0.0,0.5233049988746643,0.5233049392700195,5.992242257946145e-10,7.773815724476663e-08,0.0
3297,lbfgs,1.0,1.1928172170883045e-05,1.1845456356240902e-05,2.096387785588405e-10,8.250587768543483e-08,0.0,0.5233049988746643,0.5233049392700195,5.992242257946145e-10,7.773815724476663e-08,0.0
